1645	Moonberry Juice
20510	Pattern: Sandstalker Gauntlets
20511	Pattern: Sandstalker Breastplate
20654	Amethyst War Staff
20655	Abyssal Cloth Handwraps of Sorcery
20656	Abyssal Mail Sabatons of Striking
20658	Abyssal Leather Boots of Restoration
20662	Abyssal Plate Greaves of Striking
20664	Abyssal Cloth Sash of Sorcery
20665	Abyssal Leather Leggings of Striking
20670	Abyssal Mail Clutch of Striking
20671	Abyssal Plate Legplates of Striking
20733	Formula: Enchant Cloak - Greater Nature Resistance
20752	Formula: Minor Mana Oil
20753	Formula: Lesser Wizard Oil
20754	Formula: Lesser Mana Oil
20755	Formula: Wizard Oil
20758	Formula: Minor Wizard Oil
21116	Defiler's Talisman
21151	Rumsey Rum Black Label
21228	Mithril Bound Trunk
21278	Stormshroud Gloves
21341	Felcloth Bag
21342	Core Felcloth Bag
21371	Pattern: Core Felcloth Bag
21548	Pattern: Stormshroud Gloves
21563	Don Rodrigo's Band
21565	Rune of Perfection
21566	Rune of Perfection
21567	Rune of Duty
22204	Wristguards of Renown
22205	Black Steel Bindings
22207	Sash of the Grand Hunt
22208	Lavastone Hammer
22212	Golem Fitted Pauldrons
22214	Plans: Light Obsidian Belt
22219	Plans: Jagged Obsidian Shield
22223	Foreman's Head Protector
22225	Dragonskin Cowl
22231	Kayser's Boots of Precision
22232	Marksman's Girdle
22234	Mantle of Lost Hope
22240	Greaves of Withering Despair
22241	Dark Warder's Pauldrons
22242	Verek's Leash
22245	Soot Encrusted Footwear
22247	Faith Healer's Boots
22248	Enchanted Runecloth Bag
22249	Big Bag of Enchantment
22253	Tome of the Lost
22254	Wand of Eternal Light
22255	Magma Forged Band
22256	Mana Shaping Handwraps
22267	Spellweaver's Turban
22268	Draconic Infused Emblem
22269	Shadow Prowler's Cloak
22271	Leggings of Frenzied Magic
22275	Firemoss Boots
22302	Ironweave Cowl
22307	Pattern: Enchanted Mageweave Pouch
22308	Pattern: Enchanted Runecloth Bag
22309	Pattern: Big Bag of Enchantment
22311	Ironweave Boots
22312	Pattern: Satchel of Cenarius
22313	Ironweave Bracers
22314	Huntsman's Harpoon
22317	Lefty's Brass Knuckle
22321	Heart of Wyrmthalak
22325	Belt of the Trickster
22327	Amulet of the Redeemed
22331	Band of the Steadfast Hero
22334	Band of Mending
22335	Lord Valthalak's Staff of Command
22336	Draconian Aegis of the Legion
22337	Shroud of Domination
22339	Rune Band of Wizardry
22340	Pendant of Celerity
22342	Leggings of Torment
22343	Handguards of Savagery
22390	Plans: Persuader
22393	Codex: Prayer of Shadow Protection
22394	Staff of Metanoia
22395	Totem of Rage
22397	Idol of Ferocity
22400	Libram of Truth
22403	Nacreous Shell Necklace
22404	Willey's Back Scratcher
22405	Mantle of the Scarlet Crusade
22406	Redemption
22407	Helm of the New Moon
22408	Ritssyn's Wand of Bad Mojo
22409	Tunic of the Crescent Moon
22410	Gauntlets of Deftness
22411	Helm of the Executioner
22412	Thuzadin Mantle
22433	Don Mauricio's Band of Domination
22683	Pattern: Gaea's Embrace
22754	Eternal Quintessence
22766	Plans: Ironvine Breastplate
22767	Plans: Ironvine Gloves
22770	Pattern: Bramblewood Boots
22771	Pattern: Bramblewood Helm
22773	Pattern: Sylvan Crown
22774	Pattern: Sylvan Vest
22862	Blood Guard's Chain Vices
22890	Tome of Frost Ward V
22897	Tome of Conjure Food VII
23192	Tabard of the Scarlet Crusade
23197	Idol of the Moon
23198	Idol of Brutality
23199	Totem of the Storm
23200	Totem of Sustaining
23203	Libram of Fervor
23320	Tablet of Flame Shock VI
24101	Book of Ferocious Bite V
24102	Manual of Eviscerate IX
208196	Moa'kin Band
208424	Sun Shades
208425	Shiny Archaic Vestige
208484	Sunlight
216918	Felheart Boots
216920	Felheart Bindings
216921	Felheart Grips
216923	Felheart Leggings
216924	Felheart Embrace
216925	Felheart Mantle
221785	Cenarion Vestments
224282	Rae'lar
225675	Sooty Obsidian Core
225676	Molten Obsidian Core
225740	Rune of Composure
225914	Rune of the Bound Spirit
226211	Echo of Nerub'enkan
226214	Echo of Willey
226404	Tarnished Undermine Real
226405	Damaged Undermine Supply Crate
226407	Rune of Axe Specialization
226408	Rune of Mace Specialization
226413	Rune of Arcane Specialization
226414	Rune of Fire Specialization
226417	Rune of Shadow Specialization
226418	Rune of Holy Specialization
226440	Nightslayer Belt
226441	Nightslayer Gloves
226442	Nightslayer Bracelets
226445	Nightslayer Pants
226446	Nightslayer Cover
226447	Nightslayer Chestpiece
226472	Stratholme Shadow Jar
226474	Nightslayer Waistguard
226476	Nightslayer Bracers
226477	Nightslayer Tabi
226478	Nightslayer Pauldrons
226479	Nightslayer Legguards
226484	Bracers of Might
226485	Belt of Might
226486	Gauntlets of Might
226487	Sabatons of Might
226489	Breastplate of Might
226490	Legplates of Might
226491	Shoulderplates of Might
226492	Pauldrons of Might
226493	Leggings of Might
226494	Hauberk of Might
226496	Treads of Might
226497	Hands of Might
226498	Sash of Might
226500	Chipped Drakefire Amulet
226530	Giantstalker's Bracers
226532	Giantstalker's Leggings
226534	Giantstalker's Breastplate
226541	Giantstalker's Wristguards
226542	Giantstalker's Girdle
226547	Felheart Pants
226548	Felheart Robes
226550	Felheart Shoulder Pads
226551	Felheart Belt
226553	Felheart Bracers
226554	Felheart Slippers
226555	Arcanist Belt
226556	Arcanist Gloves
226557	Arcanist Boots
226560	Arcanist Mantle
226561	Arcanist Leggings
226562	Arcanist Crown
226565	Arcanist Pants
226566	Arcanist Shoulders
226567	Arcanist Wristwraps
226568	Arcanist Sandals
226569	Arcanist Handguards
226570	Arcanist Cord
226571	Boots of Prophecy
226572	Gloves of Prophecy
226573	Circlet of Prophecy
226574	Pants of Prophecy
226575	Robes of Prophecy
226576	Mantle of Prophecy
226577	Girdle of Prophecy
226578	Vambraces of Prophecy
226579	Wristwraps of Prophecy
226580	Belt of Prophecy
226581	Shoulderpads of Prophecy
226582	Garments of Prophecy
226583	Leggings of Prophecy
226584	Crown of Prophecy
226585	Hands of Prophecy
226586	Sandals of Prophecy
226611	Earthfury Epaulets
226612	Earthfury Helmet
226613	Earthfury Boots
226614	Earthfury Legguards
226615	Earthfury Gauntlets
226616	Earthfury Belt
226617	Earthfury Vestments
226618	Earthfury Bracers
226619	Earthfury Ringmail
226620	Earthfury Walkers
226621	Earthfury Hands
226622	Earthfury Visor
226623	Earthfury Leggings
226624	Earthfury Mantle
226625	Earthfury Cord
226626	Earthfury Wristbands
226628	Earthfury Sabatons
226629	Earthfury Handguards
226630	Earthfury Greathelm
226631	Earthfury Scaled Leggings
226632	Earthfury Pauldrons
226634	Earthfury Wristguards
226635	Earthfury Chainmail
226636	Earthfury Battleboots
226637	Earthfury Grips
226638	Earthfury Headpiece
226639	Earthfury Chain Leggings
226640	Earthfury Spaulders
226641	Earthfury Girdle
226642	Earthfury Bindings
226647	Cenarion Helm
226650	Cenarion Belt
226651	Cenarion Pants
226652	Cenarion Sandals
226653	Cenarion Mantle
226654	Cenarion Gauntlets
226656	Cenarion Embrace
226657	Cenarion Cord
226658	Cenarion Antlers
226660	Cenarion Girdle
226661	Cenarion Tunic
226663	Cenarion Treads
226666	Cenarion Trousers
226667	Cenarion Waistguard
226668	Cenarion Wristguards
226669	Cenarion Grips
226670	Cenarion Crown
226671	Cenarion Legguards
226673	Cenarion Walkers
226674	Cenarion Pauldrons
226694	Rune of Defense Specialization
226697	Red Bag
226700	Shadowcraft Tunic
226701	Shadowcraft Belt
226702	Shadowcraft Gloves
226703	Shadowcraft Boots
226704	Shadowcraft Bracers
226705	Shadowcraft Pants
226706	Shadowcraft Spaulders
226707	Shadowcraft Cap
226708	Wildheart Cowl
226709	Wildheart Kilt
226710	Wildheart Spaulders
226711	Wildheart Gloves
226712	Wildheart Belt
226713	Wildheart Boots
226714	Wildheart Bracers
226715	Wildheart Vest
226716	Beaststalker's Mantle
226717	Beaststalker's Bindings
226718	Beaststalker's Belt
226719	Beaststalker's Pants
226720	Beaststalker's Cap
226721	Beaststalker's Gloves
226722	Beaststalker's Boots
226723	Beaststalker's Tunic
226724	Magister's Belt
226725	Magister's Bindings
226726	Magister's Mantle
226727	Magister's Leggings
226728	Magister's Crown
226729	Magister's Robes
226730	Magister's Boots
226731	Magister's Gloves
226732	Lightforge Belt
226734	Lightforge Breastplate
226735	Lightforge Spaulders
226737	Lightforge Gauntlets
226738	Lightforge Boots
226739	Lightforge Bracers
226740	Devout Gloves
226741	Devout Mantle
226742	Devout Bracers
226743	Devout Sandals
226744	Devout Belt
226745	Devout Robe
226746	Devout Crown
226747	Devout Skirt
226748	Gauntlets of Elements
226749	Vest of Elements
226750	Kilt of Elements
226751	Bindings of Elements
226752	Boots of Elements
226753	Pauldrons of Elements
226754	Cord of Elements
226755	Coif of Elements
226756	Dreadmist Mantle
226757	Dreadmist Robe
226758	Dreadmist Wraps
226759	Dreadmist Bracers
226760	Dreadmist Leggings
226761	Dreadmist Belt
226762	Dreadmist Mask
226763	Dreadmist Sandals
226764	Boots of Valor
226765	Belt of Valor
226766	Bracers of Valor
226767	Legplates of Valor
226768	Spaulders of Valor
226769	Helm of Valor
226770	Breastplate of Valor
226771	Gauntlets of Valor
226774	Feralheart Galoshes
226775	Feralheart Wraps
226776	Feralheart Vest
226777	Feralheart Hands
226778	Feralheart Spaulders
226779	Feralheart Kilt
226780	Feralheart Cord
226781	Feralheart Sandals
226782	Feralheart Bindings
226783	Feralheart Embrace
226784	Feralheart Gauntlets
226785	Feralheart Mantle
226786	Feralheart Headdress
226787	Feralheart Pants
226788	Feralheart Bands
226789	Feralheart Girdle
226793	Feralheart Fists
226794	Feralheart Walkers
226795	Feralheart Tunic
226796	Feralheart Wristguards
226797	Feralheart Waistguard
226798	Feralheart Pauldrons
226801	Feralheart Faceguard
226802	Feralheart Grips
226803	Feralheart Treads
226804	Feralheart Armor
226825	Darkmantle Tunic
226826	Darkmantle Spaulders
226827	Darkmantle Pants
226828	Darkmantle Grips
226829	Darkmantle Cap
226830	Darkmantle Bracers
226831	Darkmantle Footpads
226832	Darkmantle Belt
226835	Darkmantle Wristguards
226836	Darkmantle Waistguard
226838	Darkmantle Legguards
226840	Darkmantle Handguards
226841	Darkmantle Faceguard
226842	Darkmantle Treads
226843	Darkmantle Armor
226857	Battleboots of Heroism
226860	Crown of Heroism
226861	Gauntlets of Heroism
226862	Breastplate of Heroism
226864	Belt of Heroism
226865	Wristguards of Heroism
226866	Waistguard of Heroism
226872	Chestguard of Heroism
226881	Beastmaster's Treads
226883	Beastmaster's Gauntlets
226888	Beastmaster's Belt
226889	Beastmaster's Bracers
226890	Beastmaster's Waistwrap
226906	Deathmist Robe
226908	Deathmist Sandals
226909	Deathmist Mask
226910	Deathmist Leggings
226914	Deathmist Cord
226915	Deathmist Epaulets
226916	Deathmist Pants
226917	Deathmist Hood
226918	Deathmist Grasps
226920	Deathmist Embrace
226929	Sorcerer's Bindings
226931	Sorcerer's Sandals
226933	Sorcerer's Leggings
226945	Virtuous Robe
226946	Virtuous Skirt
226948	Virtuous Belt
226949	Virtuous Bracers
226950	Virtuous Mitts
226951	Virtuous Mantle
226952	Virtuous Sandals
226953	Virtuous Wraps
226954	Virtuous Cord
226955	Virtuous Epaulets
226956	Virtuous Leggings
226957	Virtuous Cowl
226958	Virtuous Hands
226959	Virtuous Slippers
226960	Virtuous Gown
226969	Soulforge Spaulders
226970	Soulforge Bracers
226971	Soulforge Belt
226972	Soulforge Legplates
226978	Soulforge Cord
226983	Soulforge Treads
226985	Soulforge Wristguards
226986	Soulforge Waistguard
226988	Soulforge Legguards
227001	Bindings of The Five Thunders
227002	Coif of The Five Thunders
227003	Pauldrons of The Five Thunders
227004	Vest of The Five Thunders
227005	Kilt of The Five Thunders
227006	Gauntlets of The Five Thunders
227007	Slippers of The Five Thunders
227008	Cord of The Five Thunders
227009	Bracers of The Five Thunders
227010	Sash of The Five Thunders
227011	Mantle of The Five Thunders
227012	Leggings of The Five Thunders
227014	Grasp of The Five Thunders
227015	Greaves of The Five Thunders
227016	Tunic of The Five Thunders
227017	Bands of The Five Thunders
227018	Girdle of The Five Thunders
227019	Spaulders of The Five Thunders
227020	Legplates of The Five Thunders
227021	Face of The Five Thunders
227022	Fists of The Five Thunders
227023	Treads of The Five Thunders
227024	Chain of The Five Thunders
227025	Wristguards of The Five Thunders
227026	Waistguard of The Five Thunders
227027	Shoulderguards of The Five Thunders
227028	Legguards of The Five Thunders
227029	Headpiece of The Five Thunders
227030	Handguards of The Five Thunders
227031	Sabatons of The Five Thunders
227032	Chestguard of The Five Thunders
227042	Champion's Plate Shoulders
227043	Champion's Plate Helm
227048	Legionnaire's Plate Leggings
227049	Legionnaire's Plate Hauberk
227050	Blood Guard's Plate Gauntlets
227051	Blood Guard's Plate Greaves
227062	Blood Guard's Leather Walkers
227071	Legionnaire's Chain Hauberk
227073	Legionnaire's Chain Legguards
227107	Legionnaire's Silk Legguards
227118	Champion's Satin Hood
227120	Champion's Satin Mantle
227123	Legionnaire's Satin Legguards
227124	Legionnaire's Satin Tunic
227126	Blood Guard's Satin Handwraps
227127	Blood Guard's Satin Walkers
227130	Champion's Satin Epaulets
227131	Legionnaire's Satin Leggings
227132	Champion's Satin Crown
227133	Blood Guard's Satin Grips
227134	Blood Guard's Satin Treads
227135	Legionnaire's Satin Robe
227154	Champion's Mail Pauldrons
227155	Champion's Mail Headguard
227156	Legionnaire's Mail Legguards
227157	Legionnaire's Mail Hauberk
227158	Blood Guard's Mail Greaves
227159	Blood Guard's Mail Vices
227160	Champion's Mail Spaulders
227161	Legionnaire's Mail Leggings
227162	Champion's Mail Helm
227163	Blood Guard's Mail Gauntlets
227164	Blood Guard's Mail Sabatons
227165	Legionnaire's Mail Breastplate
227166	Champion's Mail Epaulets
227167	Legionnaire's Mail Pants
227168	Champion's Mail Skullcap
227169	Blood Guard's Mail Gloves
227170	Blood Guard's Mail Boots
227171	Legionnaire's Mail Chestguard
227174	Champion's Dragonhide Headguard
227175	Champion's Dragonhide Shoulders
227177	Legionnaire's Dragonhide Leggings
227179	Legionnaire's Dragonhide Chestpiece
227180	Blood Guard's Dragonhide Grips
227181	Blood Guard's Dragonhide Treads
227204	Blood Guard's Dragonhide Gauntlets
227206	Legionnaire's Dragonhide Legguards
227279	Loop of the Magister
227280	Craft of the Shadows
227282	Ring of the Dreaded Mist
227284	Band of the Beast
227346	Dawn Gloves and Belt Set
227347	Twilight Gloves and Belt Set
227350	Relief's Gloves and Belt Set
227351	Eruption's Gloves and Belt Set
227352	Impact's Gloves and Belt Set
227353	Resolve's Gloves and Belt Set
227371	Dawn Boots, Legs, and Shoulders Set
227372	Twilight Boots, Legs, and Shoulders Set
227375	Relief's Boots, Legs, and Shoulders Set
227376	Eruption's Boots, Legs, and Shoulders Set
227377	Impact's Boots, Legs, and Shoulders Set
227378	Resolve's Boots, Legs, and Shoulders Set
227393	Dawn Helm and Chestpiece Set
227394	Twilight Helm and Chestpiece Set
227397	Relief's Helm and Chestpiece Set
227399	Impact's Helm and Chestpiece Set
227400	Resolve's Helm and Chestpiece Set
227454	Tidal Loop
227455	Ocean's Breeze
227530	Incandescent Belt
227531	Incandescent Bindings
227532	Incandescent Hood
227533	Incandescent Gloves
227534	Incandescent Leggings
227535	Incandescent Robe
227536	Incandescent Boots
227537	Incandescent Shoulderpads
227683	Sulfuras, Hand of Ragnaros
227684	Sulfuron Hammer
227743	Obsidian Power Core
227745	Family Heirloom
227747	Family Records
227748	Survivor Journal
227750	Molten Scaled Bindings
227751	Molten Scaled Belt
227752	Molten Scaled Shoulderpads
227754	Molten Scaled Leggings
227755	Molten Scaled Helm
227756	Molten Scaled Gloves
227757	Molten Scaled Boots
227758	Molten Scaled Chest
227759	Scorched Core Gloves
227760	Scorched Core Bindings
227761	Scorched Core Belt
227762	Scorched Core Shoulderpads
227763	Scorched Core Leggings
227764	Scorched Core  Helm
227765	Scorched Core Boots
227766	Scorched Core Chest
227767	Flamestone Cluster
227768	Dreamjuice
227801	Firelands Ember
227803	Dire Warbear Harness
227804	Dire Warbear Woolies
227805	Ferocity of the Timbermaw
227808	Rugged Mantle of the Timbermaw
227809	Studded Timbermaw Brawlers
227813	Drinkable Stratholme Holy Water
227814	Radiant Girdle of the Dawn
227815	Fine Dawn Treaders
227816	Argent Elite Boots
227817	Radiant Gloves of the Dawn
227818	Glowing Mantle of the Dawn
227819	Blessed Flame Mantle of the Dawn
227820	Tempered Dark Iron Bracers
227821	Flamekissed Molten Helm
227822	Thick Corehound Boots
227823	Fine Flarecore Gloves
227824	Tempered Dark Iron Helm
227825	Molten Dark Iron Destroyer
227826	Dark Iron Flame Reaver
227827	Molten Chain Girdle
227828	Lavawalker Belt
227829	Hardened Black Dragonscale Boots
227830	Fine Flarecore Mantle
227831	Fine Flarecore Robe
227832	Tempered Black Amnesty
227833	Glaive of Obsidian Fury
227834	Molten Chain Shoulders
227835	Tempered Dark Iron Gauntlets
227836	Tempered Dark Iron Leggings
227837	Thick Corehound Belt
227838	Shining Chromatic Gauntlets
227839	Fine Flarecore Leggings
227840	Implacable Blackguard
227842	Ebon Fist
227844	Leather-Reinforced Runecloth Bag
227845	Refined Arcanite Reaper
227847	Devilcore Leggings
227848	Devilcore Gauntlets
227849	Fiery Core Sharpshooter Rifle
227851	Hardened Black Dragonscale Breastplate
227852	Hardened Black Dragonscale Leggings
227853	Hardened Black Dragonscale Shoulders
227854	Mastercrafted Shifting Cloak
227859	Shimmering Dawnbringer Shoulders
227860	Incandescent Mooncloth Vest
227861	Incandescent Mooncloth Robe
227863	Incandescent Mooncloth Circlet
227866	Masterwork Volcanic Shoulders
227867	Masterwork Volcanic Leggings
227868	Masterwork Volcanic Breastplate
227869	Brilliant Chromatic Cloak
227882	Girdle of Arcane Insight
227886	Skyrider's Masterwork Stormhammer
227888	Argent Elite Shoulders
227899	Pattern: Honed Blue Dragonscale Shoulders
227901	Plans: Tempered Dark Iron Plate
227902	Pattern: Hardened Black Dragonscale Breastplate
227903	Pattern: Hardened Black Dragonscale Leggings
227904	Pattern: Hardened Black Dragonscale Shoulders
227905	Plans: Skyrider's Masterwork Stormhammer
227906	Pattern: Masterwork Volcanic Breastplate
227907	Pattern: Masterwork Volcanic Shoulders
227908	Pattern: Masterwork Volcanic Leggings
227912	Applied Divinity
227914	Owlbeast Pineal Gland
227915	Duke's Domain
227923	Water Treads
227925	Beacon of Hydraxis
227926	Hydraxian Coronation
227936	Diplomat Ring
227937	Puzzle Box
227938	Shard of Light
227939	Shard of Light
227940	Lord General's Sword
227941	Wraith Scythe
227947	Golem Fitted Pauldrons
227948	Angerforge's Battle Axe
227952	Savage Gladiator Chain
227955	Savage Gladiator Helm
227956	Deathdealer Breastplate
227957	Savage Gladiator Greaves
227958	Ghostshroud
227959	Legplates of the Eternal Guardian
227960	Impervious Giant
227961	Savage Gladiator Grips
227962	Flarethorn
227963	Blood-etched Blade
227964	Luminary Kilt
227965	Omnicast Boots
227967	Second Wind
227970	Cape of the Fire Salamander
227971	Molten Fists
227972	Burst of Knowledge
227973	Circle of Flame
227974	Lavastone Hammer
227978	Magmus Stone
227980	Robes of the Royal Crown
227981	Dreadforge Retaliator
227982	Guiding Stave of Wisdom
227983	Dark Iron Seal
227984	Thaurissan's Royal Scepter
227985	The Emperor's New Cape
227986	Wristguards of Renown
227987	Sash of the Grand Hunt
227988	Imperial Jewel
227990	Hand of Injustice
227991	Ironfoe
227992	Death Knight Sabatons
227993	Ebon Hilt of Marduk
227994	Frightskull Shaft
227996	Ancient Bone Bow
227997	Barovian Family Sword
227998	Bloodmail Boots
228001	Stoneform Shoulders
228003	Bloodmail Legguards
228004	Windreaver Greaves
228005	Clutch of Andros
228007	Gargoyle Slashers
228009	Necropile Boots
228010	Necropile Mantle
228011	Necropile Cuffs
228012	Bloodmail Hauberk
228013	Necropile Robe
228014	Bloodmail Belt
228015	Frightalon
228016	Dimly Opalescent Ring of Arcane Resistance
228017	Skullsmoke Pants
228018	Necropile Leggings
228019	Heart of the Fiend
228020	Bloodmail Gauntlets
228021	Witchblade
228022	Headmaster's Charge
228023	Alanna's Embrace
228024	Silent Fang
228025	Tombstone Breastplate
228027	Iceblade Hacker
228029	Gravestone War Axe
228030	Malicious Axe
228031	Darkshade Gloves
228032	Bone Ring Helm
228033	Hammer of Divine Might
228034	Shivery Handwraps
228036	Death's Clutch
228037	Rattlecage Buckler
228039	Spellbound Tome
228040	Ghostloom Leggings
228041	Wraithplate Leggings
228042	Detention Strap
228044	Maelstrom Leggings
228045	Necromantic Band
228046	Don Mauricio's Band of Domination
228047	Amalgam's Band
228050	Satyr's Bow
228051	Quel'dorai Channeling Rod
228052	Waveslicer
228053	Fervent Helm
228054	Tempest Talisman
228055	Energized Chestplate
228056	Fiendish Machete
228057	Ring of Demonic Potency
228058	Bulky Iron Spaulders
228059	Denwatcher's Shoulders
228060	Heliotrope Cloak
228063	Warpwood Binding
228064	Observer's Shield
228066	Ironweave Gloves
228067	Elder Magus Pendant
228068	Mugger's Belt
228074	Hands of Temptation
228075	Spear of Destiny
228076	Burning Ring of Fire
228077	Dreambough
228078	Accursed Chalice
228079	Cloak of Leaves
228080	Resin Loop
228081	Germinating Poisonseed
228082	Warsong Axe
228083	Gloaming Treeheart
228084	Miniaturized Fire Extinguisher
228085	Phaseshifted Legion Band
228086	Repurposed Shredderblade
228087	Supercharged Silver Moebius
228088	Shredder Operator's Dogtags
228089	Woodcarved Moonstalker
228090	Cenarion Ritual Dagger
228091	Thorned Boots
228092	Druidic Mantle
228093	Dark Heart of Darkness
228094	Dreadlord's Blade
228100	Drape of the Fire Lord
228101	Hide of the Behemoth
228102	Majordomo's Drape
228103	Nathrezim's Greaves
228104	Robes of Elune
228106	Shield of Life and Death
228107	Fallen Huntress' Longbow
228108	Shadow of Gorehowl
228109	Legguards of Sacrifice
228111	Mask of the Godslayer
228112	Nightmare Gown
228113	Cold Embrace
228117	Plans: Refined Arcanite Champion
228120	Pattern: Devilcore Leggings
228121	Pattern: Leather-Reinforced Runecloth Bag
228123	Jubilant Epiphany
228124	Oneiric Epiphany
228126	Aperitive Epiphany
228127	Wristguards of Instability
228129	Shadowflame Skull
228131	Altruist Ward
228137	Heart of Golemagg
228139	Fist of the Firesworn
228142	Earth and Fire
228143	Shadowflame Sword
228145	Magmadar's Right Claw
228146	Magmadar's Left Claw
228147	Magmadar's Horn
228162	Deceit
228163	Broodmother's Brooch
228165	Dragonslayer's Javelin
228166	Key to the City
228168	Goblin Gear Grinder
228169	The Attitude Adjustor
228170	Makeshift South Sea Oar
228171	Kezan Cash Carrier
228172	Shadowtooth Illusion Ward
228173	Libram of the Consecrated
228174	Libram of the Devoted
228175	Libram of Holy Alacrity
228176	Totem of Thunder
228177	Totem of Raging Fire
228178	Totem of Earthen Vitality
228179	Totem of the Plains
228180	Idol of the Swarm
228181	Idol of Exsanguination (Cat)
228182	Idol of Exsanguination (Bear)
