1645	Moonberry Juice
228183	Idol of the Grove
228184	Goblin Clothesline
228185	Broken Bottle of Goblino Noir
228186	Abandoned Wedding Band
228187	Stick of the South Sea
228189	Gift of Gob
228190	Knowledge of the Timbermaw
228191	Shimmering Molten Mineral
228222	Handbook of Valor of Azeroth
228229	Obsidian Edged Blade
228239	Robe of Volatile Power
228240	Flamewaker Legplates
228242	Heavy Dark Iron Ring
228243	Ring of Spell Power
228244	Manastorm Leggings
228245	Salamander Scale Pants
228246	Wristguards of Stability
228247	Choker of Enlightenment
228249	Medallion of Steadfast Might
228253	Sabatons of the Flamewalker
228254	Magma Tempered Boots
228255	Talisman of Ephemeral Power
228256	Mana Igniting Cord
228257	Aged Core Leather Gloves
228258	Deep Earth Spaulders
228259	Fire Runed Grimoire
228260	Flameguard Gauntlets
228261	Quick Strike Ring
228262	Crimson Shocker
228263	Sorcerous Dagger
228264	Aurastone Hammer
228265	Brutality Blade
228266	Drillborer Disk
228267	Gutgore Ripper
228268	Seal of the Archmagus
228269	Azuresong Mageblade
228270	Blastershot Launcher
228271	Staff of Dominance
228272	Shadowstrike
228273	Thunderstrike
228274	Cauterizing Band
228275	Core Forged Greaves
228276	Pattern: Mastercrafted Shifting Cloak
228277	Core Hound Tooth
228278	Hyperthermically Insulated Lava Dredger
228279	Fireguard Shoulders
228280	Fireproof Cloak
228281	Gloves of the Hypnotic Flame
228282	Sash of Whispered Secrets
228283	Wild Growth Spaulders
228284	Wristguards of True Flight
228285	Helm of the Lifegiver
228286	Band of Accuria
228287	Band of Sulfuras
228288	Bonereaver's Edge
228289	Choker of the Fire Lord
228290	Cloak of the Shrouded Mists
228291	Crown of Destruction
228292	Dragon's Blood Cape
228293	Essence of the Pure Flame
228295	Onslaught Girdle
228296	Perdition's Blade
228297	Shard of the Flame
228298	Shard of the Scale
228299	Spinal Reaper
228303	Pattern: Incandescent Mooncloth Robe
228310	Plans: Hardened Frostguard
228313	Plans: Tempest Gauntlets
228315	Plans: Sageblade of the Archmagus
228316	Pattern: Incandescent Mooncloth Vest
228317	Pattern: Incandescent Mooncloth Circlet
228318	Pattern: Incandescent Mooncloth Leggings
228334	Rhok'delar, Longbow of the Ancient Keepers
228335	Benediction
228336	Anathema
228340	Unmelting Ice Girdle
228345	Leggings of Arcane Supremacy
228347	Typhoon
228349	Eskhandar's Left Claw
228350	Eskhandar's Right Claw
228351	Doomhide Gauntlets
228352	Fel Infused Leggings
228353	Infernal Headcage
228354	Blazefury Medallion
228355	Flayed Doomguard Belt
228356	Amberseal Keeper
228357	Blacklight Bracer
228359	Ring of Entropy
228360	Eskhandar's Pelt
228381	Cold Snap
228382	Fang of the Mystics
228383	Puissant Cape
228384	Snowblind Shoes
228385	Crystal Adorned Crown
228389	Drape of Benediction
228397	Empyrean Demolisher
228410	Dreadblade of the Destructor
228459	Obsidian Edged Blade
228460	Spinal Reaper
228462	Aurastone Hammer
228464	Royal Seal of Eldre'Thalas
228468	Tanglemoss Leggings
228469	Tarnished Elven Ring
228470	Silvermoon Leggings
228471	Stoneshatter
228472	Distracting Dagger
228473	Unyielding Maul
228477	Pattern: Embroidered Belt of the Archmage
228479	Leggings of Destruction
228484	Rod of the Ogre Magi
228486	Treant's Bane
228500	Mask of the Unforgiven
228501	Songbird Blouse
228502	Piccolo of the Flaming Fire
228503	Woollies of the Prancing Minstrel
228504	Rainbow Girdle
228505	Royal Tribunal Cloak
228506	Brutality Blade
228508	Hammer of The Black Anvil
228511	Perdition's Blade
228513	Vambraces of the Sadist
228514	Timmy's Galoshes
228515	Grimgore Noose
228516	Peacemaker
228517	Azuresong Mageblade
228518	Magistrate's Cuffs
228519	Striker's Mark
228520	Soulstealer Mantle
228521	Shadowy Laced Handwraps
228522	Willey's Portable Howitzer
228523	Cannonball Runner
228524	The Postmaster's Seal
228525	The Postmaster's Tunic
228527	The Postmaster's Trousers
228528	The Postmaster's Band
228529	The Postmaster's Treads
228530	Chitinous Plate Legguards
228531	Thuzadin Sash
228533	Nacreous Shell Necklace
228535	Bone Slicing Hatchet
228536	Star of Mystaria
228537	Dracorian Gauntlets
228538	Seal of Rivendare
228539	Book of the Dead
228540	Crown of Tyranny
228541	Gift of the Elven Magi
228542	Skullforge Reaver
228543	Runeblade of Baron Rivendare
228544	Hammer of the Grand Crusader
228545	Grand Crusader's Helm
228546	Shroud of the Nathrezim
228547	Ironweave Robe
228548	Scepter of Interminable Focus
228551	Tunic of the Crescent Moon
228552	Gauntlets of Deftness
228553	Helm of the Executioner
228554	Demonskin Gloves
228555	Phase Blade
228556	Butcher's Apron
228557	Swiftdart Battleboots
228558	Funeral Cuffs
228559	Blackcrow
228561	Trueaim Gauntlets
228562	Demonic Runed Spaulders
228563	Globe of D'sak
228564	Ogreseer Tower Boots
228566	Starfire Tiara
228567	Chiselbrand Girdle
228568	Backusarian Gauntlets
228570	Fist of Omokk
228571	Plate of the Shaman King
228572	Brazecore Armguards
228573	Venomspitter
228574	Talisman of Evasion
228575	Slashclaw Bracers
228576	Smolderweb's Eye
228577	Gilded Gauntlets
228578	Dustfeather Sash
228579	Crystallized Girdle
228583	Truestrike Shoulders
228584	Emberfury Talisman
228585	Mark of the Dragon Lord
228586	Chillpike
228587	Trindlehaven Staff
228588	Reiver Claws
228589	Heart of the Scale
228590	Sunderseer Mantle
228591	Rhombeard Protector
228592	Fang of the Crystal Spider
228594	Kayser's Boots of Precision
228595	Marksman's Girdle
228596	Ironweave Belt
228597	Ironweave Boots
228598	Ironweave Bracers
228600	The Jaw Breaker
228601	Relentless Scythe
228602	Flame Walkers
228603	Blackhand Doomsaw
228604	Eye of Rend
228605	Bonespike Shoulder
228606	Blackblade of Shahram
228650	Warmaster Legguards
228651	Battleborn Armbraces
228653	Dal'Rend's Sacred Charge
228660	Blademaster Leggings
228661	Tristam Legguards
228662	Blackmist Armguards
228663	Bloodmoon Cloak
228664	Frostweaver Cape
228666	Seeping Willow
228667	Painweaver Band
228669	Tooth of Gnarr
228670	Brigam Girdle
228672	Handcrafted Mastersmith Girdle
228675	Band of Rumination
228676	Feralsurge Girdle
228677	Spellweaver's Turban
228678	Draconic Infused Emblem
228679	Quel'Serrar
228680	Nostro's Compendium of Dragon Slaying
228681	Ironweave Cowl
228683	Rune Band of Wizardry
228684	Pendant of Celerity
228685	Onyxia Tooth Pendant
228686	Onyxia Blood Talisman
228687	Dragonslayer's Signet
228689	Head of Onyxia
228691	Garona: A Study on Stealth and Treachery
228692	Codex of Defense
228693	The Arcanist's Cookbook
228699	Ring of Demonic Guile
228700	Ironweave Mantle
228701	Core Hound Tooth
228722	Hand of Justice
228749	Splinter of Nordrassil
228757	Felstriker
228759	Eskhandar's Collar
228912	Artifact Storage Key
228924	Tempered Dark Iron Boots
228925	Tempered Dark Iron Boots
228926	Tempered Dark Iron Boots
228927	Tempered Dark Iron Boots
228928	Tempered Dark Iron Boots
228929	Tempered Dark Iron Boots
228955	Ancient Cornerstone Grimoire
228978	Enchanted Sigil: Flowing Waters
228979	Enchanted Sigil: Flowing Waters
228981	Formula: Conductive Shield Coating
228992	Onyxia Hide Backpack
228993	Pattern: Bottomless Bag
228994	Bottomless Bag
229008	Formula: Enchant Cloak - Greater Fire Resistance
229009	Formula: Enchant Cloak - Greater Nature Resistance
229372	Gutgore Ripper
229374	Fist of the Firesworn
229376	Sorcerous Dagger
229377	Magmadar's Left Claw
229378	Magmadar's Right Claw
229379	Eskhandar's Right Claw
229382	Hyperthermically Insulated Lava Dredger
229906	Tarnished Bronze Scale
230002	Mortal Finisher
230008	Linkue Combatant Icon
230237	Arcane Infused Gem
230238	The Black Book
230239	Gloves of Rapid Evolution
230240	Mantle of the Blackwing Cabal
230241	Spineshatter
230244	Shapeshifter's Sigil
230245	Pendant of the Fallen Dragon
230248	Red Dragonscale Protector
230253	Heartstriker
230255	Taut Dragonhide Belt
230256	Drake Talon Pauldrons
230270	Shadow Wing Focus Staff
230275	Firemaw's Clutch
230276	Claw of the Black Drake
230280	Aegis of Preservation
230282	Drake Fang Talisman
230723	Ebony Flame Gloves
230733	Shroud of Pure Thought
230734	Circle of Applied Force
230741	Chromatic Boots
230794	Claw of Chromaggus
230801	Ashjre'thul, Crossbow of Smiting
230802	Elementium Reinforced Bulwark
230806	Therazane's Link
230808	Archimtiros' Ring of Reckoning
230812	Mish'undare, Circlet of the Mind Flayer
230813	Staff of the Shadow Flame
230818	Ashkandi, Greatsword of the Brotherhood
230837	Crul'shorukh, Edge of Chaos
230838	Lok'amir il Romathis
230839	Master Dragonslayer's Ring
230840	Master Dragonslayer's Medallion
230841	Master Dragonslayer's Orb
230844	Draconic Maul
230846	Band of Dark Dominion
230854	Band of Servitude
230856	Belt of Untapped Power
230857	Blooddrenched Mask
230858	Cloak of the Hakkari Worshipers
230859	Gloves of the Tormented
230860	Might of the Tribe
230861	Sacrificial Gauntlets
230862	Zulian Headdress
230863	Zulian Scepter of Rites
230866	Blooddrenched Footpads
230868	Zulian Stone Axe
230904	Scroll: SEENECS FO RIEF
230911	Jeklik's Crusher
230912	Animist's Spaulders
230913	Jeklik's Opaline Talisman
230915	Primalist's Band
230916	Seafury Boots
230920	Mar'li's Eye
230921	Band of Jin
230923	Betrayer's Boots
230925	Thekal's Grasp
230927	Ritualistic Legguards
230928	Seafury Leggings
230941	Arlokk's Hoodoo Stick
230942	Bloodsoaked Greaves
230943	Overlord's Onyx Band
230944	Panther Hide Sack
230991	Halberd of Smiting
230992	Warblade of the Hakkari
230994	Animist's Leggings
230995	Blooddrenched Grips
230996	Bloodsoaked Pauldrons
230998	Hakkari Loa Cloak
230999	Overlord's Crimson Band
231000	Primalist's Seal
231002	Jin'do's Hexxer
231003	Jin'do's Evil Eye
231004	Jin'do's Judgement
231005	Jin'do's Bag of Whammies
231007	Bloodstained Coif
231009	Blooddrenched Leggings
231011	Bloodtinged Gloves
231012	Overlord's Embrace
231013	The Hexxer's Cover
231014	Lizardscale Eyepatch
231027	Faceguard of Wrath
231031	Bracers of Wrath
231042	Bloodfang Gloves
231043	Bloodfang Hood
231045	Bloodfang Belt
231059	Dragonstalker's Helm
231100	Netherwind Belt
231102	Netherwind Gloves
231104	Netherwind Pants
231105	Netherwind Robes
231155	Boots of Transcendence
231156	Handguards of Transcendence
231157	Halo of Transcendence
231158	Leggings of Transcendence
231159	Robes of Transcendence
231160	Pauldrons of Transcendence
231161	Belt of Transcendence
231162	Bindings of Transcendence
231165	Treads of Transcendence
231167	Crown of Transcendence
231169	Garb of Transcendence
231171	Cord of Transcendence
231172	Bracers of Transcendence
231199	Bracers of Ten Storms
231219	Headdress of Ten Storms
231253	Stormrage Bindings
231260	Stormrage Sash
231272	Tigule's Harpoon
231273	Gri'lek's Carver
231275	Blazefury Retributer
231278	Hoodoo Hunting Bow
231283	Hazza'rah's Charm of Warding
231287	Renataki's Charm of Trickery
231289	Aegis of the Blood God
231300	Cloak of Consumption
231305	Seafury Gauntlets
231306	Soul Corrupter's Necklace
231332	The All-Seeing Eye of Zuldazar
231333	Zandalar Confessor's Mantle
231334	Zandalar Confessor's Bindings
231335	Zandalar Confessor's Wraps
231336	Zandalarian Shadow Mastery Talisman
231338	Zandalar Madcap's Mantle
231366	Prophetic Aura
231367	Prophetic Curse
231378	Shimmering Golden Disk
231460	Planebreaker of Azgaloth
231512	Primal Hakkari Idol
231513	Gri'lek's Blood
231514	Renataki's Tooth
231515	Wushoolay's Mane
231516	Hazza'rah's Dream Thread
231517	Punctured Voodoo Doll
231518	Punctured Voodoo Doll
231519	Punctured Voodoo Doll
231520	Punctured Voodoo Doll
231521	Punctured Voodoo Doll
231522	Punctured Voodoo Doll
231523	Punctured Voodoo Doll
231525	Punctured Voodoo Doll
231531	General's Plate Boots
231552	General's Leather Treads
231554	General's Leather Legguards
231595	General's Silk Trousers
231600	General's Silk Handwraps
231611	Warlord's Satin Epaulets
231612	Warlord's Satin Robes
231614	General's Satin Leggings
231615	Warlord's Satin Crown
231630	General's Satin Walkers
231631	Warlord's Satin Mantle
231632	Warlord's Satin Tunic
231633	General's Satin Handwraps
231634	General's Satin Legguards
231635	Warlord's Satin Hood
231653	Warlord's Mail Hauberk
231654	Warlord's Mail Pauldrons
231655	General's Mail Vices
231656	General's Mail Greaves
231657	Warlord's Mail Headguard
231658	General's Mail Legguards
231659	Warlord's Mail Spaulders
231662	Warlord's Mail Breastplate
231664	General's Mail Leggings
231665	Warlord's Mail Epaulets
231668	Warlord's Mail Chestguard
231669	Warlord's Mail Skullcap
231670	General's Mail Pants
231679	Warlord's Dragonhide Armor
231682	General's Dragonhide Boots
231707	Draconian Bindings
231708	Draconian Belt
231709	Draconian Shoulderpads
231710	Draconian Leggings
231711	Draconian Hood
231712	Draconian Gloves
231713	Draconian Boots
231714	Draconian Robe
231716	Primeval Belt
231717	Primeval Shoulderpads
231719	Primeval Helm
231720	Primeval Gloves
231721	Primeval Boots
231722	Depleted Scythe of Chaos
231723	Primeval Chest
231724	Ancient Bindings
231725	Ancient Belt
231726	Ancient Shoulderpads
231727	Ancient Leggings
231728	Ancient Helm
231729	Ancient Gloves
231730	Ancient Boots
231731	Ancient Chest
231753	Skywall's Solace
231778	Mountain Spring Water
231781	Soul of Thunder
231782	Crown of the Successor
231784	Lightning's Cell
231803	Prestor's Talisman of Connivery
231806	Searing Arrow
231807	Searing Shot
231814	Chromatic Heart
231815	Flashrend
231817	Windstriker
231823	Geddon's Glaive
231846	Gri'lek's Carver
231852	Gurubashi Dwarf Destroyer
231855	Fang of the Faceless
231858	Bloodcaller
231860	Jin'do's Judgement
231867	Bloodlord's Defender
231871	Wushoolay's Poker
231872	Hoodoo Hunting Bow
231873	Zulian Stone Axe
231875	Thekal's Grasp
231995	Hardened Elementium Slag
232077	Wand of Making
232168	Cord of Transcendence
232175	Bindings of Transcendence
232180	Handguards of Transcendence
232211	Helmet of Ten Storms
232213	Greaves of Ten Storms
232299	Zulian Defender
232309	Renataki's Soul Conduit
232310	Renataki's Soul Conduit
232311	Zulian Tigerhide Cloak
232433	Dense Runecloth Bandage
232434	Manual: Dense Runecloth Bandage
232436	Darkclaw Bisque
232437	Recipe: Darkclaw Bisque
232438	Smoked Redgill
232443	Recipe: Smoked Redgill
232454	Emblem of the Wild Gods
232455	Emblem of Dishonor
232456	Emblem of the Violet Eye
232457	Emblem of the Worldcore
232552	Lok'amir il Romathis
232561	Claw of the Black Drake
232566	The Untamed Blade
232576	Draconic Avenger
232577	Doom's Edge
232608	Dragonbreath Hand Cannon
233197	Argent Training Manual
233198	Horn of the Dawn
233200	Songflower Seed
233201	Shimmering Globe
233206	Overseer's Anvil
233208	"Defective" Magic 8-Ball
233209	Firewater Cauldron
233211	Spirit Conch
233213	Ancient Lodestone
233215	Explosive Sand Trap
233216	Freez-O-Matic Ray
233217	Tunneler's Incense
233226	Ancient Zandalarian Rope
233250	Ancient Branch
233351	Light Green Qiraji Resonating Crystal
233352	Dark Blue Qiraji Resonating Crystal
233353	Light Blue Qiraji Resonating Crystal
233356	Orange Qiraji Resonating Crystal
233357	Twilight Qiraji Resonating Crystal
233358	Tamed Silithid Tank
233362	Husk of the Old God
233363	Carapace of the Old God
233364	Skin of the Old God
233365	Intact Viscera
233367	Intact Peritoneum
233368	Intact Entrails
233369	Qiraji Bindings of Dominance
233370	Qiraji Bindings of Command
233371	Qiraji Bindings of Sovereignty
233373	Conqueror's Breastplate
233392	Footwraps of the Oracle
233393	Tiara of the Oracle
233394	Mantle of the Oracle
233395	Vestments of the Oracle
233396	Trousers of the Oracle
233403	Enigma Shoulderpads
233404	Enigma Circlet
233407	Striker's Footguards
233408	Striker's Leggings
233409	Striker's Pauldrons
233410	Striker's Diadem
233411	Striker's Hauberk
233418	Cloak of Unending Life
233420	Cloak of the Unseen Path
233421	Scythe of the Unseen Path
233422	Signet of the Unseen Path
233423	Blade of Vaulted Secrets
233424	Drape of Vaulted Secrets
233425	Band of Vaulted Secrets
233429	Gavel of Infinite Wisdom
233432	Cloak of Veiled Shadows
233433	Dagger of Veiled Shadows
233435	Hammer of the Gathering Storm
233436	Cloak of the Gathering Storm
233442	Sickle of Unyielding Strength
233496	Barrage Shoulders
233502	Amulet of Foul Warding
233503	Pendant of the Qiraji Guardian
233504	Cloak of Concentrated Hatred
233505	Leggings of Immersion
233506	Beetle Scaled Wristguards
233507	Ring of Swarming Thought
233509	Staff of the Qiraji Prophets
233514	Boots of the Unwavering Will
233515	Hammer of Ji'zhi
233516	Breastplate of Annihilation
233517	Boots of the Redeemed Prophecy
233518	Boots of the Fallen Prophet
233519	Cape of the Trinity
233520	Robes of the Triumvirate
233521	Ternary Mantle
233522	Guise of the Devourer
233523	Triad Girdle
233524	Angelista's Touch
233559	Gloves of Ebru
233560	Ooze-ridden Gauntlets
233561	Boots of the Fallen Hero
233562	Angelista's Charm
233563	Mantle of Phrenic Power
233564	Bile-Covered Gauntlets
233565	Ukko's Ring of Darkness
233566	Mantle of the Desert's Fury
233567	Mantle of the Desert Crusade
233568	Vest of Swift Execution
233569	Ring of the Devoured
233570	Petrified Scarab
233571	Wand of Qiraji Nobility
233572	Necklace of Purity
233573	Recomposed Boots
233574	Leggings of the Festering Swarm
233575	Robes of the Battleguard
233576	Silithid Claw
233577	Thick Qirajihide Belt
233578	Creeping Vine Helm
233579	Gloves of Enforcement
233580	Badge of the Swarmguard
233581	Sartura's Might
233582	Gauntlets of Steadfast Determination
233583	Legplates of Blazing Light
233584	Scaled Leggings of Qiraji Fury
233585	Ancient Qiraji Ripper
233586	Jaw of the Sand Reaver
233587	Barbed Choker
233588	Cloak of Untold Secrets
233589	Fetish of the Sand Reaver
233590	Hive Tunneler's Boots
233591	Silithid Carapace Chestguard
233592	Mantle of Wicked Revenge
233593	Pauldrons of the Unrelenting
233594	Robes of the Guardian Saint
233595	Scaled Sand Reaver Leggings
233596	Libram of Purification
233597	Totem of Life
233598	Slime-coated Leggings
233599	Sharpened Silithid Femur
233600	Ring of the Qiraji Fury
233601	Scarab Brooch
233602	Idol of Health
233603	Gauntlets of the Righteous Champion
233604	Gauntlets of Kalimdor
233605	Huhuran's Stinger
233606	Cloak of the Golden Hive
233607	Gloves of the Messiah
233608	Wasphide Gauntlets
233609	Ring of the Martyr
233610	Hive Defiler Wristguards
233611	Boots of Epiphany
233612	Qiraji Execution Bracers
233613	Vek'lor's Gloves of Devastation
233614	Royal Qiraji Belt
233615	Ring of Emperor Vek'lor
233616	Royal Scepter of Vek'lor
233617	Bracelets of Royal Redemption
233618	Gloves of the Hidden Temple
233619	Regenerating Belt of Vek'nilash
233620	Amulet of Vek'nilash
233621	Kalimdor's Revenge
233622	Grasp of the Fallen Emperor
233623	Belt of the Fallen Emperor
233624	Don Rigoberto's Lost Hat
233625	Burrower Bracers
233626	Larvae of the Great Worm
233627	Jom Gabbar
233628	The Burrower's Shell
233629	Wormscale Blocker
233630	Cloak of the Devoured
233631	Dark Storm Gauntlets
233632	Grasp of the Old God
233633	Eyestalk Waist Cord
233634	Death's Sting
233635	Belt of Never-ending Agony
233636	Scepter of the False Prophet
233637	Gauntlets of Annihilation
233638	Ring of the Godslayer
233639	Vanquished Tentacle of C'Thun
233640	Dark Edge of Insanity
233641	Cloak of Clarity
233642	Mark of C'Thun
233643	Anubisath Warhammer
233644	Garb of Royal Ascension
233645	Gloves of the Immortal
233646	Gloves of the Redeemed Prophecy
233647	Neretzek, The Blood Drinker
233648	Ritssyn's Ring of Chaos
233649	Shard of the Fallen Star
233651	Conqueror's Cuirass
233652	Conqueror's Sabatons
233653	Conqueror's Helm
233654	Conqueror's Tassets
233658	Conqueror's Pauldrons
233664	Striker's Ringmail
233665	Striker's Treads
233666	Striker's Visor
233667	Striker's Chain Legplates
233668	Striker's Spaulders
233670	Doomcaller's Garb
233678	Enigma Garb
233679	Leggings of the Oracle
233680	Robes of the Oracle
233681	Shoulderpads of the Oracle
233682	Crown of the Oracle
233683	Slippers of the Oracle
233699	Stormcaller's Breastplate
233700	Stormcaller's Crown
233701	Stormcaller's Treads
233702	Stormcaller's Mantle
233703	Stormcaller's Chain Leggings
233704	Stormcaller's Embrace
233705	Stormcaller's Headdress
233707	Stormcaller's Epaulets
233710	Genesis Leather Pants
233716	Genesis Treads
233717	Genesis Mantle
233718	Genesis Headdress
233719	Genesis Breeches
233723	Genesis Mask
233728	Blood-Caked Insignia
233729	Blood-Caked Choker
233730	Blood-Caked Talisman
233731	Blood-Caked Amulet
233732	Blood-Caked Necklace
233733	Blood-Caked Ring
233734	Blood-Caked Circle
233735	Blood-Caked Loop
233736	Blood-Caked Band
233737	Blood-Caked Cloak
233738	Blood-Caked Cape
233739	Blood-Caked Drape
233740	Blood-Caked Shroud
233749	Battle Hardened Mail Wristguards
233780	Battle Hardened Satin Bracers
233781	Battle Hardened Satin Wrists
233783	Battle Hardened Satin Sash
233786	Battle Hardened Satin Cinch
233791	Blood-Caked Copper Coin
233795	Razorspike Headcage
233796	Obsidian Destroyer
233797	Obsidian Stormhammer
233802	Glowing Chitin Armor Kit
233803	Sharpened Chitin Armor Kit
233804	Razorbramble Shoulderpads
233808	Razorbramble Cowl
233813	Razorbramble Leathers
233826	Vampiric Cowl
233833	Vampiric Shawl
233956	Qiraji Silk Scarf
233958	Qiraji Silk Cape
233959	Qiraji Silk Cloak
233960	Qiraji Silk Drape
233962	Flask of Madness
233964	Flask of Ancient Knowledge
233965	Flask of the Old Gods
233966	Flask of Unyielding Sorrow
233967	Elixir of the Honey Badger
233968	Elixir of the Mage-Lord
233969	Elixir of the Ironside
233977	Elixir of Alacrity
233984	Arcane Megabomb
233985	The Fumigator
233986	Obsidian Bomb
233987	G00 DV-1B3 Generator
233990	Speedstone
233991	Tear of the Dreamer
233992	Lodestone of Retaliation
233994	Ruby-Encrusted Broach
233995	Scroll: Wrath of the Swarm
233996	Enchanted Repellent
233997	Formula: Enchant Chest - Living Stats
234001	Enchanted Totem
234002	Enchanted Mushroom
234003	Obsidian-Infused Thorium Bar
234004	Obsidian Grinding Stone
234005	Obsidian Blasting Powder
234006	Monstrous Silithid Chitin
234007	Spiked Silithid Chitin
234008	Qiraji Silk
234009	Bolt of Qiraji Silk
234010	Ancient Sandworm Bile
234011	Qiraji Stalker Venom
234012	Hive Thistle
234016	Signet Ring of the Bronze Dragonflight
234017	Signet Ring of the Bronze Dragonflight
234018	Signet Ring of the Bronze Dragonflight
234019	Signet Ring of the Bronze Dragonflight
234020	Signet Ring of the Bronze Dragonflight
234021	Signet Ring of the Bronze Dragonflight
234022	Signet Ring of the Bronze Dragonflight
234023	Signet Ring of the Bronze Dragonflight
234024	Signet Ring of the Bronze Dragonflight
234025	Signet Ring of the Bronze Dragonflight
234026	Signet Ring of the Bronze Dragonflight
234027	Signet Ring of the Bronze Dragonflight
234028	Signet Ring of the Bronze Dragonflight
