1645	Moonberry Juice
234029	Signet Ring of the Bronze Dragonflight
234030	Signet Ring of the Bronze Dragonflight
234031	Signet Ring of the Bronze Dragonflight
234032	Signet Ring of the Bronze Dragonflight
234033	Signet Ring of the Bronze Dragonflight
234034	Signet Ring of the Bronze Dragonflight
234035	Signet Ring of the Bronze Dragonflight
234061	Qiraji Sacrificial Dagger
234062	Vestments of the Shifting Sands
234063	Belt of the Sand Reaver
234064	Belt of the Inquisition
234065	Sand Reaver Wristguards
234066	Toughened Silithid Hide Gloves
234067	Manslayer of the Qiraji
234068	Boots of the Vanguard
234069	Boots of the Qiraji General
234070	Bracers of Qiraji Command
234071	Legplates of the Qiraji Command
234072	Southwind's Grasp
234075	Gauntlets of the Immovable
234076	Talon of Furious Concentration
234077	Thick Silithid Chestguard
234079	Cloak of the Savior
234080	Eye of Moam
234081	Gauntlets of Southwind
234082	Mantle of Maz'Nadir
234083	Ring of Fury
234084	Southwind Helm
234085	Plans: Black Grasp of the Destroyer
234087	Obsidian Scaled Leggings
234088	Legplates of the Destroyer
234089	Buru's Skull Fragment
234091	Slimy Scaled Gauntlets
234092	Fetish of Chitinous Spikes
234093	Quicksand Waders
234094	Scaled Bracers of the Gorger
234095	Slime Kickers
234096	Bow of Taut Sinew
234097	Stinger of Ayamiss
234098	Boots of the Desert Protector
234099	Boots of the Fiery Sands
234100	Helm of Regrowth
234101	Ring of the Desert Winds
234102	Scaled Silithid Gauntlets
234104	Crossbow of Imminent Doom
234105	Gauntlets of New Life
234106	Gloves of Dark Wisdom
234107	Helm of Domination
234108	Leggings of the Black Blizzard
234110	Ossirian's Binding
234111	Runic Stone Shoulders
234112	Sand Polished Hammer
234113	Sandstorm Cloak
234114	Shackles of the Unscarred
234115	Staff of the Ruins
234116	Fury of the Forgotten Swarm
234117	Treads of the Wandering Nomad
234118	Gavel of Qiraji Authority
234119	Antenna of Invigoration
234121	Silithid Husked Launcher
234122	The Lost Kris of Zedd
234123	Coif of Elemental Fury
234124	Handbook of Occult Poison II
234132	Drake Tooth Necklace
234134	Gnomish Turban of Psychic Might
234135	Band of Icy Depths
234137	Fang of Korialstrasz
234141	Runesword of the Red
234142	Bottomless Noggenfogger Elixir
234143	Globe of Deception
234144	Censer of the False Prophet
234145	Blood-Caked Hakkari Bijou
234146	Acid Inscribed Greaves
234148	Dragonbone Wristguards
234149	Dragonspur Wraps
234151	Green Dragonskin Cloak
234152	Hammer of Bestial Fury
234153	Staff of Rampant Growth
234154	Trance Stone
234155	Malfurion's Signet Ring
234157	Circlet of Restless Dreams
234160	Ring of the Unliving
234163	Dark Heart Pants
234168	Mendicant's Slippers
234171	Unnatural Leather Spaulders
234174	Acid Inscribed Pauldrons
234175	Hibernation Crystal
234177	Darkmoon Card: Blue Dragon
234179	Darkmoon Card: Twisting Nether
234198	Signet Ring of the Bronze Dragonflight
234199	Signet Ring of the Bronze Dragonflight
234200	Signet Ring of the Bronze Dragonflight
234201	Signet Ring of the Bronze Dragonflight
234202	Signet Ring of the Bronze Dragonflight
234220	Plans: Razorspike Headcage
234221	Plans: Razorspike Shoulderplates
234223	Plans: Obsidian Reaver
234225	Plans: Obsidian Destroyer
234226	Plans: Obsidian Stormhammer
234235	Pattern: Glowing Chitin Armor Kit
234236	Pattern: Sharpened Chitin Armor Kit
234237	Pattern: Razorbramble Cowl
234238	Pattern: Razorbramble Shoulderpads
234239	Pattern: Razorbramble Leathers
234240	Pattern: Vampiric Cowl
234241	Pattern: Vampiric Shawl
234242	Pattern: Vampiric Robe
234244	Pattern: Qiraji Silk Scarf
234249	Pattern: Qiraji Silk Cape
234250	Pattern: Qiraji Silk Cloak
234251	Pattern: Qiraji Silk Drape
234252	Recipe: Flask of Unyielding Sorrow
234253	Recipe: Flask of Ancient Knowledge
234257	Recipe: Elixir of the Honey Badger
234258	Recipe: Elixir of the Mage-Lord
234259	Recipe: Elixir of the Ironside
234260	Recipe: Elixir of Alacrity
234261	Schematic: Arcane Megabomb
234262	Schematic: The Fumigator
234263	Schematic: Obsidian Bomb
234264	Schematic: G00 DV-1B3 Generator
234265	Schematic: Tuned Force Reactive Disk
234267	Formula: Tear of the Dreamer
234268	Formula: Lodestone of Retaliation
234269	Formula: Enchanted Stopwatch
234270	Formula: Ruby-Encrusted Broach
234271	Formula: Scroll: Wrath of the Swarm
234272	Formula: Enchanted Repellent
234277	Formula: Enchanted Mushroom
234278	Manual: Smelt Obsidian-Infused Thorium Bar
234279	Plans: Obsidian Grinding Stone
234280	Schematic: Obsidian Blasting Powder
234288	Ironvine Belt
234289	Plans: Ironvine Belt
234290	Ironvine Gloves
234291	Plans: Ironvine Gloves
234293	Plans: Ironvine Breastplate
234295	Pattern: Sandstalker Bracers
234297	Pattern: Sandstalker Gauntlets
234298	Sandstalker Breastplate
234299	Pattern: Sandstalker Breastplate
234301	Pattern: Spitfire Bracers
234303	Pattern: Spitfire Gauntlets
234305	Pattern: Spitfire Breastplate
234306	Bramblewood Belt
234307	Pattern: Bramblewood Belt
234308	Bramblewood Boots
234309	Pattern: Bramblewood Boots
234311	Pattern: Bramblewood Helm
234314	Pattern: Sylvan Shoulders
234315	Sylvan Crown
234316	Pattern: Sylvan Crown
234317	Sylvan Vest
234318	Pattern: Sylvan Vest
234319	Heavy Obsidian Belt
234320	Plans: Heavy Obsidian Belt
234321	Light Obsidian Belt
234322	Plans: Light Obsidian Belt
234324	Dreamscale Breastplate
234325	Pattern: Dreamscale Breastplate
234429	Plans: Obsidian Heartseeker
234434	Obsidian Shotgun
234445	Pattern: Bolt of Qiraji Silk
234447	Bubbles' Rod of Transformation
234462	Earthstrike
234463	Wrath of Cenarius
234464	Bubbles' Rod of Bubbles
234467	Bubbles' Rod of Dragons
234469	Idol of Feline Ferocity
234474	Idol of Sidereal Wrath
234478	Totem of Thunderous Strikes
234480	Totem of Pyroclastic Thunder
234542	High Warlord's Greatsword
234543	High Warlord's Battle Axe
234547	High Warlord's Pig Sticker
234548	High Warlord's Pig Poker
234549	High Warlord's War Staff
234550	High Warlord's Spellblade
234551	High Warlord's Battle Mace
234552	High Warlord's Blade
234554	High Warlord's Cleaver
234555	High Warlord's Bludgeon
234556	High Warlord's Razor
234559	High Warlord's Recurve
234560	High Warlord's Crossbow
234561	High Warlord's Street Sweeper
234563	High Warlord's Tome of Destruction
234564	High Warlord's Tome of Mending
234614	Void-Touched Emblem
234650	Ancient Qiraji Ripper
234747	Fist of Cenarius
234748	Deeprock Bracers
234749	Earthcalm Orb
234760	Rockfury Bracers
234761	Might of Cenarius
234779	Grace of Earth
234780	Band of Earthen Might
234782	Earthpower Vest
234785	Gloves of Earthen Power
234786	Band of Earthen Wrath
234788	Earthweave Cloak
234792	Ravenholdt Slicer
234793	Shivsprocket's Shiv
234797	The Thunderwood Poker
234798	Doomulus Prime
234799	Fahrad's Reloading Repeater
234800	Simone's Cultivating Hammer
234801	Amulet of the Fallen God
234802	Cloak of the Fallen God
234803	Ring of the Fallen God
234804	Blessed Qiraji War Axe
234805	Blessed Qiraji Musket
234806	Blessed Qiraji Pugio
234807	Blessed Qiraji Bulwark
234808	Blessed Qiraji Acolyte Staff
234809	Blessed Qiraji Augur Staff
234810	Blessed Qiraji War Hammer
234811	Charm of the Shifting Sands
234812	Amulet of the Shifting Sands
234813	Choker of the Shifting Sands
234814	Pendant of the Shifting Sands
234960	Reins of the Blood-Caked Tiger
234961	Whistle of the Blood-Caked Raptor
234978	Jaw of the Sand Reaver
234980	Huhuran's Stinger
234985	Dark Edge of Insanity
234990	Manslayer of the Qiraji
234991	Bow of Taut Sinew
235006	Dagger of Veiled Shadows
235008	Kris of Unspoken Names
235009	Hammer of the Gathering Storm
235012	Mace of Unending Life
235045	Imperial Qiraji Regalia
235046	Imperial Qiraji Armaments
235048	Head of Ossirian the Unscarred
235049	Nightmare Engulfed Object
235136	Formula: Totem of Pyroclastic Thunder
235137	Formula: Totem of Thunderous Strikes
235140	Formula: Idol of Feline Ferocity
235141	Formula: Idol of Ursin Power
235142	Blood-Caked Silver Coin
235144	Satchel of Blood-Caked Copper Coins
235145	Satchel of Blood-Caked Silver Coins
235275	Portals Deck
235278	Beasts Deck
235474	High Warlord's Barricade
235477	High Warlord's Bonecracker
235478	High Warlord's Shiv
235497	Draught of the Sands
235511	Flawless Yellow Qiraji Resonating Crystal
235512	Flawless Green Qiraji Resonating Crystal
235513	Flawless Blue Qiraji Resonating Crystal
235514	Flawless Red Qiraji Resonating Crystal
235526	Formula: Enchant Bracer - Spell Power
235528	Formula: Enchant Bracer - Agility
235529	Obsidian Scope
235530	Schematic: Obsidian Scope
235786	Karazhan Curio
235787	Ancient Ironwood Branch
235788	Enthusiastic Wisp
235789	Flame of Life
235790	Enchanted Firebrand
235825	Draught of the Sands
235852	Violet Satchel
235867	Scrap of Parchment
235868	Bulwark of Ire
235869	The Master's Cowl
235870	Rattlechain Helm
235871	Clutching Death Helm
235872	Stalker's Bands
235873	Crypt's Keepers
235874	Cultist's Handwraps
235875	Gravedigger's Gloves
235876	Sinner's Handguards
235877	Fanatic's Gauntlets
235878	Malefic Belt
235879	Nimble Links
235880	Pauper Soles
235881	Dreaded Treaders
235882	Clattering Steps
235883	Well Diver's Stumble
235884	Spectral Signet
235885	Ghastly Ring
235886	Kaigy's Clasp
235887	Barian's Choker
235888	Clobberclub
235889	Servant's Quarterstaff
235890	Shadow Weaver's Needle
235891	Ol' Reliable
235892	Darkrider's Spine
235893	Shadowbound Grimoire
235894	Doomsayer's Demise
236002	List of Components
236041	Ring of the Cryptstalker
236042	Cryptstalker Wristguards
236044	Cryptstalker Spaulders
236046	Cryptstalker Headpiece
236047	Cryptstalker Handguards
236048	Cryptstalker Girdle
236049	Cryptstalker Boots
236051	Cryptstalker Belt
236052	Cryptstalker Pauldrons
236053	Cryptstalker Leggings
236054	Cryptstalker Visor
236056	Band of the Cryptstalker
236058	Cryptstalker Breastplate
236097	Robe of Faith
236098	Belt of Faith
236099	Sandals of Faith
236100	Bindings of Faith
236101	Leggings of Faith
236102	Shoulderpads of Faith
236103	Circlet of Faith
236104	Gloves of Faith
236105	Ring of Faith
236106	Wrists of Faith
236109	Pants of Faith
236111	Hands of Faith
236112	Band of Faith
236196	Dreamwalker Hood
236219	Harbinger of Doom
236221	Misplaced Servo Arm
236224	Stygian Buckler
236226	Pauldrons of Elemental Fury
236231	Desecrated Breastplate
236232	Desecrated Waistguard
236233	Desecrated Gauntlets
236234	Desecrated Sabatons
236235	Desecrated Bracers
236236	Desecrated Helmet
236237	Desecrated Pauldrons
236238	Desecrated Legplates
236239	Desecrated Sandals
236240	Desecrated Shoulderpads
236242	Desecrated Robe
236243	Desecrated Gloves
236244	Desecrated Belt
236245	Desecrated Bindings
236246	Desecrated Leggings
236247	Desecrated Wristguards
236249	Desecrated Headpiece
236250	Desecrated Handguards
236251	Desecrated Tunic
236252	Desecrated Girdle
236253	Desecrated Legguards
236254	Desecrated Spaulders
236255	Wristguards of Vengeance
236256	Touch of Frost
236257	Gem of Nerubis
236258	Cryptfiend Silk Cloak
236259	Band of Unanswered Prayers
236262	Polar Shoulder Pads
236263	Widow's Remorse
236265	Wraith Blade
236266	Pendant of Forgotten Names
236268	Kiss of the Spider
236273	Band of the Inevitable
236276	Totem of Flowing Water
236277	Necklace of Necropsy
236278	Glacial Headdress
236279	Preceptor's Hat
236282	Loatheb's Reflection
236283	Ring of Spiritual Fervor
236284	Brimstone Staff
236285	The Eye of Nerub
236286	Band of Unnatural Forces
236287	Severance
236291	Band of Reanimation
236295	Glacial Mantle
236304	Plated Abomination Ribcage
236305	Spire of Twilight
236307	Veil of Eclipse
236312	Iblis, Blade of the Fallen Seraph
236313	The Soul Harvester's Bindings
236314	Boots of Displacement
236315	Polar Helmet
236316	Sadist's Collar
236317	Corrupted Ashbringer
236318	Seal of the Damned
236319	Leggings of Apocalypse
236320	Warmth of Forgiveness
236321	Maul of the Redeemed Crusader
236322	Soulstring
236323	Resilience of the Scourge
236325	Fortitude of the Scourge
236330	Sapphiron's Right Eye
236337	Glyph of Deflection
236339	Gressil, Dawn of Ruin
236340	Might of Menethil
236341	The Hungering Cold
236342	Stormrage's Talisman of Seething
236343	Kingsfall
236344	Nerubian Slavemaker
236345	Gem of Trapped Innocents
236346	Soulseeker
236347	Shield of Condemnation
236348	Hammer of the Twisting Nether
236349	Doomfinger
236350	The Phylactery of Kel'Thuzad
236352	Mark of the Champion
236354	Aspirant's Seal of the Dawn
236355	Initiate's Seal of the Dawn
236364	Highlord's Seal of the Dawn
236384	Initiate's Seal of the Dawn
236385	Aspirant's Seal of the Dawn
236395	Initiate's Seal of the Dawn
236396	Aspirant's Seal of the Dawn
236397	Remnants of Valor
236414	Damaged Undermine Supply Crate
236438	Soul of the Executioner
236439	Soul of the Opportunist
236440	Soul of the Butcher
236441	Soul of the Phantom
236442	Soul of the Scoundrel
236443	Soul of the Thrill Seeker
236453	Soul of the Swashbuckler
236474	Soul of the Misleader
236475	Soul of the Preyseeker
236476	Soul of the Sharpshooter
236477	Soul of the Hazard Harrier
236478	Soul of the Alternator
236479	Soul of the Toxinologist
236480	Soul of the Bounty Hunter
236481	Soul of the Trick Shooter
236483	Soul of the Hound Master
236493	Soul of the Hastened Healer
236494	Soul of the Refined
236495	Soul of the Celebrant
236496	Soul of the Faithful
236497	Soul of the Serendipitous
236498	Soul of the Resonant
236499	Soul of the Devotee
236500	Soul of the Archbishop
236501	Soul of the Penitent
236502	Soul of the Soul Warder
236503	Soul of the Twilight Walker
236504	Soul of the Mind Breaker
236505	Soul of the Deathdealer
236506	Soul of the Spirit Font
236507	Soul of the Zealot
236508	Soul of the Unwavering Defiler
236509	Soul of the Contemnor
236510	Soul of the Plaguebringer
236571	Soul of the Spirithealer
236578	Soul of the Flamebringer
236642	Mender's Handwraps
236643	Nightwatcher's Gloves of Plagues
236644	Mourner's Handguards of Fevers
236645	Lightwielder's Gauntlets
236656	Frozen Rune
236657	Bubbles' Rotting Branch
236658	Bubbles' Spine Trophy
236660	Bubbles' Troll Tusk
236661	Bubbles' Ribcage of Ribaldy
236701	Polar Bracers
236703	Polar Gloves
236707	Tunic of Undead Slaying
236708	Breastplate of Undead Slaying
236709	Chestguard of Undead Slaying
236710	Wristguards of Undead Slaying
236711	Wristwraps of Undead Slaying
236712	Bracers of Undead Slaying
236713	Handwraps of Undead Slaying
236715	Handguards of Undead Slaying
236716	Bracers of Undead Cleansing
236717	Gloves of Undead Cleansing
236718	Robe of Undead Cleansing
236719	Bracers of Undead Purification
236720	Gloves of Undead Purification
236721	Robe of Undead Purification
236722	Bracers of Undead Warding
236723	Gloves of Undead Warding
236724	Robe of Undead Warding
236725	Wristwraps of Undead Cleansing
236726	Handwraps of Undead Cleansing
236727	Tunic of Undead Cleansing
236728	Wristwraps of Undead Purification
236729	Handwraps of Undead Purification
236730	Tunic of Undead Purification
236731	Wristwraps of Undead Warding
236732	Handwraps of Undead Warding
236733	Tunic of Undead Warding
236734	Wristguards of Undead Cleansing
236735	Handguards of Undead Cleansing
236736	Chestguard of Undead Cleansing
236737	Wristguards of Undead Warding
236738	Handguards of Undead Warding
236739	Chestguard of Undead Warding
236740	Wristguards of Undead Purification
236741	Handguards of Undead Purification
236742	Chestguard of Undead Purification
236746	Bracers of Undead Warding
236747	Gauntlets of Undead Warding
236748	Breastplate of Undead Warding
236750	Heart of Doom
236782	Sairuh's Collar
236786	Heart of Doom
236864	Soulfrost Quiver
236871	Creepy Censor Sensors
236872	Schematic: Creepy Censor Sensors
236878	Mysterious Relic
236879	Mysterious Relic
236880	Mysterious Relic
237011	Portcullis Key
237020	Scarlet Insignia
237023	Pop-Up Shrub
237024	Opera Ticket
237037	Haute Club Membership Card
237041	Tome of Enchanted Flare
237143	Orders from the High General
237163	Ancient Hero's Skull
237261	Fine Sand
237263	Supply Bag
237277	Frosty Leggings
237278	The Purifier
237279	Amulet of the Dawn
237280	Medallion of the Dawn
237281	Bracers of Hope
237282	Bracers of Subterfuge
237283	Talisman of Ascendance
237284	Supply Bag
237285	Band of Resolution
237286	Band of Piety
237287	Verimonde's Last Resort
237288	Sanctified Leather Helm
237289	Leggings of the Plague Hunter
237290	Icebane Leggings
237291	Glacial Leggings
237292	Polar Leggings
237293	Icy Scale Leggings
237381	Desecrated Ring
237386	Wartorn Undermine Supply Crate
237773	Word of Thawing
237810	Weighted Consecrated Sharpening Stone
238234	Blessed Wizard Oil
238241	Consecrated Sharpening Stone
238267	Scarlet Augur's Cuffs
238268	Scarlet Augur's Mitts
238269	Scarlet Augur's Strap
238270	Scarlet Augur's Leggings
238271	Scarlet Augur's Soles
238272	Scarlet Infiltrator's Bandana
238273	Scarlet Infiltrator's Shoulderpads
238274	Scarlet Infiltrator's Vest
238275	Scarlet Infiltrator's Bracers
238276	Scarlet Infiltrator's Gloves
238277	Scarlet Infiltrator's Belt
238278	Scarlet Infiltrator's Trousers
238279	Scarlet Infiltrator's Shoes
238280	Scarlet Huntsman's Coif
238281	Scarlet Huntsman's Pauldrons
238282	Scarlet Huntsman's Chain
238283	Scarlet Huntsman's Wristguards
238284	Scarlet Huntsman's Handguards
238285	Scarlet Huntsman's Clasp
238286	Scarlet Huntsman's Legguards
238287	Scarlet Huntsman's Boots
238291	Scarlet Soldier's Protectors
238292	Scarlet Soldier's Grips
238293	Scarlet Soldier's Waistguard
238294	Scarlet Soldier's Legplates
238295	Scarlet Soldier's Stompers
238301	Pattern: Scarlet Augur's Cuffs
238302	Pattern: Scarlet Augur's Mitts
238303	Pattern: Scarlet Augur's Strap
238304	Pattern: Scarlet Augur's Leggings
238305	Pattern: Scarlet Augur's Soles
238308	Pattern: Scarlet Infiltrator's Vest
238309	Pattern: Scarlet Infiltrator's Bracers
238310	Pattern: Scarlet Infiltrator's Gloves
238311	Pattern: Scarlet Infiltrator's Belt
238312	Pattern: Scarlet Infiltrator's Trousers
238313	Pattern: Scarlet Infiltrator's Shoes
238315	Pattern: Scarlet Huntsman's Pauldrons
238316	Pattern: Scarlet Huntsman's Chain
238317	Pattern: Scarlet Huntsman's Wristguards
238318	Pattern: Scarlet Huntsman's Handguards
238319	Pattern: Scarlet Huntsman's Clasp
238320	Pattern: Scarlet Huntsman's Legguards
238321	Pattern: Scarlet Huntsman's Boots
238324	Plans: Scarlet Soldier's Chestplate
238325	Plans: Scarlet Soldier's Protectors
238326	Plans: Scarlet Soldier's Grips
238327	Plans: Scarlet Soldier's Waistguard
238328	Plans: Scarlet Soldier's Legplates
238329	Plans: Scarlet Soldier's Stompers
238355	Chains of the Lich
238356	Waistband of Balzaphon
238357	Staff of Balzaphon
238358	Blackwood's Thigh
238361	Lord Blackwood's Blade
238637	Prowler Steak
238638	Filet o' Flank
238639	Sunrise Omelette
238641	Specklefin Feast
238642	Grand Lobster Banquet
238645	Recipe: Prowler Steak
238646	Recipe: Filet o' Flank
238647	Recipe: Sunrise Omelette
238681	Dusty Bag
238734	Tinkerbox: Teleport
238736	Tinkerbox: Magnetic Displacement
238737	Tinkerbox
238782	Schematic: Tinkerbox
238783	Schematic: Tinkerbox: Teleport
238784	Schematic: Tinkerbox: Nitro Boosts
238785	Schematic: Tinkerbox: Magnetic Displacement
238789	Schematic: Semisafe Transporter: New Avalon
238794	Unappetizing Leftovers
238811	Juicy Apple
238830	Apple Scope
238831	Apple Rope
238899	Assorted Fish
238925	Scarlet Quiver
238926	Scarlet Ammo Pouch
238927	Pattern: Scarlet Quiver
238928	Pattern: Scarlet Ammo Pouch
238935	Gently Plagued Meat
238960	Quartermaster's Crate
238985	Heavy Crate
239016	Holy Salts
239017	Exquisite Spices
239021	Carrie's Cookbook
239092	Preposterously Prosed Postage
239117	Crusader's Chalice
239119	Holy Arrow
239148	Crimson Dawnwoven Bag
239196	Ruined Lightforged Blade
239215	Charred Emblem
239216	Lightforged Iron
239222	Schematic: Pop-Up Shrub
239223	House Prop
239246	Fizzlefuse's Shopping List
239248	Scarlet Junkbox
239302	Scarlet Uniform Belt
239316	Triangulation Samophlange
239534	Dawnstalker Pauldrons
239537	Dawnstalker Boots
239538	Dawnstalker Girdle
239539	Dawnstalker Handguards
239540	Dawnstalker Headpiece
239542	Dawnstalker Spaulders
239543	Dawnstalker Tunic
239544	Dawnstalker Wristguards
239695	Scarlet Steed
239698	Dawnwoven Fabric
239706	Consecrated Sabatons
239707	Consecrated Helmet
239708	Consecrated Pauldrons
239709	Consecrated Legplates
239710	Consecrated Sandals
239714	Consecrated Circlet
239716	Consecrated Gloves
239718	Consecrated Belt
239719	Consecrated Bindings
239721	Consecrated Leggings
239722	Consecrated Wristguards
239726	Consecrated Boots
239729	Consecrated Headpiece
239731	Consecrated Tunic
239756	Consecrated Girdle
239757	Consecrated Legguards
239760	Consecrated Waistguard
239761	Consecrated Breastplate
239762	Consecrated Gauntlets
240018	Fizzlefuse's Tinker Manual
240020	Inquisition Legguards
240026	Inquisition Leggings
240060	Waywatcher Wraps
240061	Waywatcher Sash
240063	Waywatcher Trousers
240070	Waywatcher Mantle
240071	Waywatcher Kilt
240079	Waywatcher Leggings
240085	Waywatcher Girdle
240086	Waywatcher Spaulders
240087	Waywatcher Legguards
240088	Waywatcher Headpiece
240105	Soulcrusher Legplates
240124	Soulcrusher Kilt
240839	Thal'kituun, the Unseen Guest
240842	Scarlet Rotbringer
240843	Starter's Pistol
240845	Prototype Magnet
240846	Magnetic Scrap
240853	Queensfall
240920	Leogan
240921	Scarlet Smashbringer
240922	Deception
240925	Experiment-800M
240945	Slice of Carrie's Apple Pie
241002	Remnants of the Red
241017	Demon's Folly
241018	Nathrezim Heart
241028	Nathrezim Loop
241029	Baelin's Band
241031	Barthalomew's Promise
241037	Abandoned Experiment
241068	Stiltz's Standard
241071	Talisman of the Scarlet Scoundrel
241073	Touch of Light
241074	Helm of the Red Crusade
241128	Pile of Portiporters
241154	Bearskin Mantle
241163	Sunblaze Bracers
241167	Prisoner Shackles
241169	Prototype Nitro Boosts
241170	Enclave Protectors
241171	Gloves of Departed Souls
241173	High Wizard Wrap
241176	Diesalven's Demise
241181	Dawnworn Chain Leggings
241184	Savior Sandals
241186	Polished Scarlet Mail Boots
241241	Lucky Doubloon
241629	Scarlet Cannonball
241650	Major Discolored Healing Potion
241651	Recipe: Major Discolored Healing Potion
241652	Discolored Beast Heart
241655	Mishandled Healing Potion
242224	Basket of Hearts
242257	Mysterious Alchemical Sample
242258	Research Notes
242266	World of Wardcraft
242268	If You Give a Crusader an Enchant
242310	Hand of Reborn Justice
242311	Leonid's Charm
242312	Barthalomew Family Seal
242313	Journal of the Revered
242319	New Plague Samples
242320	New Plague Samples
242363	Who, What, Where, When, and Die! Five Keys to a Good Inquisition
242365	Wing of Balnazzar
242465	Jostled Chalice Fragment
243065	Broken Wand
243177	Ingenious Toy
243198	Poultry Precision Scope
243229	Hearthstone of the Dawn
